decision_tree_gini,decision_tree_gini_depth_2,decision_tree_gini_depth_3,decision_tree_gini_depth_4,decision_tree_gini_depth_5,decision_tree_gini_depth_6,decision_tree_gini_depth_7,decision_tree_gini_depth_8,decision_tree_gini_depth_9,decision_tree_gini_depth_10,decision_tree_gini_depth_11,decision_tree_gini_depth_12,decision_tree_entropy,decision_tree_entropy_depth_2,decision_tree_entropy_depth_3,decision_tree_entropy_depth_4,decision_tree_entropy_depth_5,decision_tree_entropy_depth_6,decision_tree_entropy_depth_7,decision_tree_entropy_depth_8,decision_tree_entropy_depth_9,decision_tree_entropy_depth_10,decision_tree_entropy_depth_11,decision_tree_entropy_depth_12,decision_tree_log_loss,decision_tree_log_loss_depth_2,decision_tree_log_loss_depth_3,decision_tree_log_loss_depth_4,decision_tree_log_loss_depth_5,decision_tree_log_loss_depth_6,decision_tree_log_loss_depth_7,decision_tree_log_loss_depth_8,decision_tree_log_loss_depth_9,decision_tree_log_loss_depth_10,decision_tree_log_loss_depth_11,decision_tree_log_loss_depth_12
0.38901502865174614,0.40742431157766623,0.4899907198727297,0.4702814001372684,0.48073792729245796,0.47879282218597063,0.4732949876746097,0.4753741496598639,0.4753521126760563,0.47333781061114844,0.45667574931880106,0.46019599946301515,0.3948255245135341,0.4719747841578731,0.4719747841578731,0.48190167477039436,0.4805000679440141,0.47891936144085145,0.46953157385657035,0.46733876536390007,0.47162534435261716,0.47822558831484996,0.46784741144414166,0.46203904555314534,0.3948255245135341,0.4719747841578731,0.4719747841578731,0.48190167477039436,0.4805000679440141,0.47891936144085145,0.46953157385657035,0.46733876536390007,0.47162534435261716,0.47822558831484996,0.46784741144414166,0.46203904555314534
0.40579088471849867,0.451751866743251,0.451751866743251,0.4684254841425765,0.4917553191489362,0.482580994984411,0.486580783682233,0.4714818395249275,0.48594164456233424,0.4644861092103462,0.46064942212438087,0.466523835029459,0.4057155228404416,0.451751866743251,0.451751866743251,0.4713946006434466,0.4590630784565001,0.49120469083155643,0.4755931278974639,0.47744565217391305,0.47907414883595745,0.47339994598973806,0.472551130247578,0.4675148890092041,0.4057155228404416,0.451751866743251,0.451751866743251,0.4713946006434466,0.4590630784565001,0.49120469083155643,0.4755931278974639,0.47744565217391305,0.47907414883595745,0.47339994598973806,0.472551130247578,0.4675148890092041
0.4049419533496645,0.4670236753100339,0.4670236753100339,0.48400823610157856,0.4824259131633356,0.5045045045045046,0.5090483010024736,0.5048949223338989,0.5002589331952356,0.4994171739411993,0.48571428571428565,0.47501656726308816,0.39925901710798734,0.4670236753100339,0.4670236753100339,0.48400823610157856,0.48400823610157856,0.5042323219169162,0.512621359223301,0.5062132112491824,0.5094682230869002,0.4801414581066376,0.47964290545110233,0.493692287683704,0.39925901710798734,0.4670236753100339,0.4670236753100339,0.48400823610157856,0.48400823610157856,0.5042323219169162,0.512621359223301,0.5062132112491824,0.5094682230869002,0.4801414581066376,0.47964290545110233,0.493692287683704
0.39696613609657094,0.41873111782477346,0.5239640539191213,0.4869660161048178,0.4892261824095406,0.4685344220751796,0.4742581090407178,0.47202216066482006,0.46370349728298726,0.4922996606630123,0.481962481962482,0.4690701077557536,0.4050387596899225,0.4624359704040979,0.4624359704040979,0.47964552755469403,0.4789319983312474,0.5042791310072416,0.5029531434571467,0.47646493756003844,0.46651847735482077,0.4777747477502045,0.4633268751729865,0.46166484118291345,0.4050387596899225,0.4624359704040979,0.4624359704040979,0.47964552755469403,0.4789319983312474,0.5042791310072416,0.5029531434571467,0.47646493756003844,0.46651847735482077,0.4777747477502045,0.4633268751729865,0.46166484118291345
0.3978819969742814,0.40973384030418253,0.5128596893302776,0.4771196921808438,0.4848567160124948,0.4848979591836735,0.4630388692579505,0.47280276816608996,0.47786405121917996,0.480777013354917,0.4683233205898416,0.4664224664224665,0.40184608779650105,0.4548054919908467,0.4548054919908467,0.4702755630158065,0.46541766445978305,0.46360804304729536,0.4816136114160264,0.4789661809183393,0.46816791770920213,0.4646324549237171,0.4725841476655809,0.4691190443871318,0.40184608779650105,0.4548054919908467,0.4548054919908467,0.4702755630158065,0.46541766445978305,0.46360804304729536,0.4816136114160264,0.4789661809183393,0.46816791770920213,0.4646324549237171,0.4725841476655809,0.4691190443871318
0.403921986571459,0.4593669803250642,0.4593669803250642,0.47242339832869085,0.46943353897924855,0.49376823123839825,0.49447368421052634,0.4912652196929593,0.4840575810574465,0.48453194053836884,0.4801158809586516,0.4797581493165089,0.4070758278502859,0.4593669803250642,0.4593669803250642,0.47322297955209347,0.4701597086018493,0.5013185654008439,0.49636387676847804,0.47131997235659984,0.47820773930753563,0.4830269690057696,0.4885336128947713,0.4871255911718339,0.4070758278502859,0.4593669803250642,0.4593669803250642,0.47322297955209347,0.4701597086018493,0.5013185654008439,0.49636387676847804,0.47131997235659984,0.47820773930753563,0.4830269690057696,0.4885336128947713,0.4871255911718339
0.3907725321888412,0.4107959743824337,0.5137239882548194,0.5034348671419312,0.45151033386327505,0.46889013452914796,0.4515026349522861,0.46218369914721097,0.4876371810128256,0.4868559411146162,0.47929769392033544,0.47227658186562294,0.40156623885142484,0.4566680991261996,0.4566680991261996,0.4630388692579505,0.4706377014716187,0.46553672316384187,0.495619856649854,0.4841905278870946,0.4825070917195731,0.4723369116432701,0.47432960517450473,0.46509100787829394,0.40156623885142484,0.4566680991261996,0.4566680991261996,0.4630388692579505,0.4706377014716187,0.46553672316384187,0.495619856649854,0.4841905278870946,0.4825070917195731,0.4723369116432701,0.47432960517450473,0.46509100787829394
0.4012868632707774,0.4186397225154577,0.500717173034294,0.4988834887692106,0.49927849927849915,0.46816846229187076,0.4812805208898535,0.4828794823402534,0.48065336725130536,0.4756439343387161,0.47427887810713815,0.47382267824256774,0.406816220880069,0.4619734238054849,0.4619734238054849,0.47148817802503484,0.4697350069735007,0.5057172557172557,0.4949815108293713,0.48400593872317454,0.48172623061362096,0.4811889141786049,0.4895530282993917,0.48234827449424833,0.406816220880069,0.4619734238054849,0.4619734238054849,0.47148817802503484,0.4697350069735007,0.5057172557172557,0.4949815108293713,0.48400593872317454,0.48172623061362096,0.4811889141786049,0.4895530282993917,0.48234827449424833
0.4104589114194237,0.45632036482827415,0.45632036482827415,0.47399165507649516,0.46375990939977346,0.5053072991744202,0.5024940929377789,0.49148483235763696,0.4912280701754385,0.4801697837909537,0.4599265206150497,0.4675186368477103,0.40008585533376256,0.45632036482827415,0.45632036482827415,0.47522553782095767,0.47213297946640587,0.47063758389261745,0.5068546807677242,0.5047507484055708,0.49306014540647725,0.48444092827004215,0.47927975638819015,0.4716180371352785,0.40008585533376256,0.45632036482827415,0.45632036482827415,0.47522553782095767,0.47213297946640587,0.47063758389261745,0.5068546807677242,0.5047507484055708,0.49306014540647725,0.48444092827004215,0.47927975638819015,0.4716180371352785
0.3879366456932089,0.45389461626575034,0.45389461626575034,0.4723618090452261,0.4675397831291367,0.4636697766468759,0.4673395009812167,0.4595013382166502,0.46600055509297805,0.4591808303148509,0.4735210888020482,0.4569247546346783,0.3886481802426343,0.45389461626575034,0.45389461626575034,0.4723618090452261,0.4670422535211267,0.46271402292344704,0.46695664374912305,0.46114864864864863,0.46244559876456554,0.46411284746231507,0.46319272125723737,0.46532499320097903,0.3886481802426343,0.45389461626575034,0.45389461626575034,0.4723618090452261,0.4670422535211267,0.46271402292344704,0.46695664374912305,0.46114864864864863,0.46244559876456554,0.46411284746231507,0.46319272125723737,0.46532499320097903
